Nombre,Apodo,Año de fundación,Mascota
Arizona Diamondbacks,D-backs,1998,D. Baxter
Atlanta Braves,Braves,1871,Blooper
Baltimore Orioles,Orioles,1901,The Oriole Bird
Boston Red Sox,Red Sox,1901,Wally the Green Monster
Chicago White Sox,White Sox,1901,Southpaw
Chicago Cubs,Cubs,1876,Clark
Cincinnati Reds,Reds,1882,Mr. Redlegs
Cleveland Guardians,Guardians,1894,Slider
Colorado Rockies,Rockies,1993,Dinger
Detroit Tigers,Tigers,1894,Paws
Houston Astros,Astros,1962,Orbit
Kansas City Royals,Royals,1969,Sluggerrr
Los Angeles Angels,Angels,1961,Rally Monkey
Los Angeles Dodgers,Dodgers,1883,Desconocido
Miami Marlins,Marlins,1993,Billy the Marlin
Milwaukee Brewers,Brewers,1969,Bernie Brewer
Minnesota Twins,Twins,1901,T.C. Bear
New York Yankees,Yankees,1901,Desconocido
New York Mets,Mets,1962,Mr. Met
Oakland Athletics,Athletics,1901,Stomper
Philadelphia Phillies,Phillies,1883,Phillie Phanatic
Pittsburgh Pirates,Pirates,1882,Pirate Parrot
San Diego Padres,Padres,1969,The Swinging Friar
San Francisco Giants,Giants,1883,Lou Seal
Seattle Mariners,Mariners,1977,Mariner Moose
St. Louis Cardinals,Cardinals,1882,Fredbird
Tampa Bay Rays,Rays,1998,Raymond
Texas Rangers,Rangers,1961,Captain
Toronto Blue Jays,Blue Jays,1977,Ace
Washington Nationals,Nationals,1969,Screech
